,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
159,159,2020-08-01,38,8,35,179,1,223,Los_Angeles,0.38102683,0.32874247,0.29023066,0.3597518,0.33264056,0.19240192,0.11520578
160,160,2020-08-02,19,7,24,74,0,105,Los_Angeles,0.38763726,0.3580191,0.25434372,0.30527654,0.3142957,0.18724108,0.19318669
161,161,2020-08-03,40,15,36,82,3,136,Los_Angeles,0.4389019,0.32259068,0.23850743,0.37851003,0.15926917,0.21356575,0.24865505
162,162,2020-08-04,58,19,85,186,7,297,Los_Angeles,0.35631633,0.32000035,0.32368335,0.35035172,0.19663265,0.21512976,0.23788582
163,163,2020-08-05,43,17,63,141,1,222,Los_Angeles,0.30387148,0.3417417,0.3543868,0.29715374,0.20258649,0.30461374,0.195646
164,164,2020-08-06,52,45,56,118,1,220,Los_Angeles,0.4039652,0.35568693,0.24034783,0.37486178,0.18344668,0.26783735,0.17385408
165,165,2020-08-07,53,25,46,160,8,239,Los_Angeles,0.37245306,0.34059995,0.286947,0.26677775,0.25274855,0.19597961,0.28449407
166,166,2020-08-08,29,10,31,138,2,181,Los_Angeles,0.33383,0.3263924,0.33977756,0.31474206,0.29360414,0.14848036,0.24317348
167,167,2020-08-09,16,4,6,35,2,47,Los_Angeles,0.20437767,0.44357598,0.35204634,0.22771892,0.35295877,0.288624,0.13069835
168,168,2020-08-10,42,26,286,2043,30,2385,Los_Angeles,0.34123635,0.32832032,0.3304433,0.2393517,0.35538107,0.16856351,0.2367038
169,169,2020-08-11,49,9,33,150,2,194,Los_Angeles,0.33499998,0.397367,0.26763305,0.3458314,0.27083394,0.15829565,0.22503902
170,170,2020-08-12,46,9,16,76,0,101,Los_Angeles,0.25243512,0.39056352,0.3570014,0.18579641,0.26124856,0.33642173,0.21653344
171,171,2020-08-13,22,2,10,30,0,42,Los_Angeles,0.29759943,0.3662918,0.3361088,0.2495382,0.29265726,0.26090834,0.19689626
172,172,2020-08-14,28,0,31,46,1,78,Los_Angeles,0.21383657,0.48368117,0.30248213,0.23381622,0.2576984,0.3628541,0.14563128
173,173,2020-08-15,18,7,54,122,8,191,Los_Angeles,0.32075503,0.41862956,0.26061544,0.2772256,0.2584046,0.31027827,0.15409152
174,174,2020-08-16,29,10,25,125,0,160,Los_Angeles,0.34316725,0.36297917,0.29385355,0.2436823,0.22814262,0.22078551,0.30738956
175,175,2020-08-17,30,4,15,39,3,61,Los_Angeles,0.40479553,0.43366802,0.16153651,0.39287633,0.09798483,0.22722067,0.2819182
176,176,2020-08-18,44,31,22,156,0,209,Los_Angeles,0.37866098,0.33725238,0.2840866,0.2900677,0.23179618,0.23243484,0.24570136
177,177,2020-08-19,27,8,15,60,1,84,Los_Angeles,0.32851088,0.3900883,0.2814008,0.30456522,0.24863026,0.23642953,0.21037495
178,178,2020-08-20,21,5,8,73,1,87,Los_Angeles,0.2784589,0.49868453,0.22285652,0.24170142,0.16653164,0.37932324,0.21244371
179,179,2020-08-21,22,7,81,144,2,234,Los_Angeles,0.36931038,0.38982633,0.24086331,0.33713487,0.14551632,0.26548624,0.2518626
180,180,2020-08-22,24,5,19,69,3,96,Los_Angeles,0.30474356,0.32031867,0.37493786,0.19375467,0.35712293,0.19967969,0.24944264
181,181,2020-08-23,26,6,6,31,1,44,Los_Angeles,0.34496024,0.41398332,0.24105643,0.24870181,0.34394437,0.19647822,0.21087557
182,182,2020-08-24,25,8,6,63,1,78,Los_Angeles,0.31407523,0.311424,0.37450072,0.19004507,0.3299141,0.30008915,0.17995167
183,183,2020-08-25,22,8,52,94,4,158,Los_Angeles,0.4621465,0.327294,0.21055952,0.4038947,0.24223341,0.08820459,0.2656673
184,184,2020-08-26,36,20,59,235,6,320,Los_Angeles,0.3584449,0.28870445,0.35285068,0.31996593,0.26721266,0.17146419,0.24135727
185,185,2020-08-27,22,8,27,70,4,109,Los_Angeles,0.48594925,0.30342326,0.2106276,0.48930663,0.18374854,0.13202263,0.19492212
