,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
117,117,2020-06-20,10,4,2,25,0,31,Vancouver,0.41338,0.45252833,0.13409159,0.40127236,0.11021992,0.14691907,0.3415887
118,118,2020-06-21,11,9,9,56,5,79,Vancouver,0.57839245,0.32960922,0.09199833,0.55325705,0.1569203,0.10920658,0.18061611
119,119,2020-06-22,9,3,1,35,0,39,Vancouver,0.34244847,0.38328648,0.27426496,0.4372686,0.30112717,0.17186452,0.08973975
120,120,2020-06-23,21,10,0,22,0,32,Vancouver,0.369584,0.4495162,0.18089977,0.3472503,0.1591966,0.27181402,0.221739
121,121,2020-06-24,16,23,17,126,2,168,Vancouver,0.43304315,0.4042715,0.16268535,0.5731518,0.15007108,0.17307547,0.10370169
122,122,2020-06-25,13,22,4,71,1,98,Vancouver,0.39047238,0.35172778,0.25779986,0.48149666,0.27970925,0.14890483,0.08988925
123,123,2020-06-26,13,17,8,100,0,125,Vancouver,0.4838204,0.35950118,0.15667844,0.47512558,0.035370495,0.28817302,0.20133096
124,124,2020-06-27,17,4,4,20,0,28,Vancouver,0.4256483,0.34995624,0.22439538,0.39426744,0.29666638,0.13523987,0.17382634
125,125,2020-06-28,20,12,7,66,4,89,Vancouver,0.40565023,0.3266516,0.26769814,0.38063282,0.22580354,0.17189565,0.22166796
126,126,2020-06-29,16,5,4,32,0,41,Vancouver,0.46639758,0.3641233,0.1694791,0.5041591,0.040964365,0.33192554,0.12295099
127,127,2020-06-30,17,11,5,18,0,34,Vancouver,0.4272133,0.36552033,0.20726638,0.451773,0.1864181,0.10265976,0.2591491
128,128,2020-07-01,16,6,2,28,1,37,Vancouver,0.36067846,0.28002554,0.35929596,0.36352724,0.23656651,0.21657641,0.1833298
129,129,2020-07-02,21,108,11,75,3,197,Vancouver,0.42525423,0.46230498,0.112440825,0.51204777,0.19808076,0.11485561,0.17501593
130,130,2020-07-03,16,5,10,55,1,71,Vancouver,0.39751995,0.33293894,0.26954108,0.34751904,0.19063914,0.21486229,0.24697948
131,131,2020-07-04,21,10,2,35,0,47,Vancouver,0.3461543,0.39368847,0.26015726,0.30950862,0.23138931,0.19979066,0.25931144
132,132,2020-07-05,14,6,3,29,0,38,Vancouver,0.47446996,0.36261788,0.16291206,0.5256959,0.16723557,0.16185214,0.14521644
133,133,2020-07-06,16,7,6,62,0,75,Vancouver,0.43931982,0.4245817,0.13609843,0.45534116,0.19794673,0.14216521,0.20454691
134,134,2020-07-07,24,30,43,425,0,498,Vancouver,0.42654982,0.36192867,0.21152152,0.57640386,0.13535078,0.19101505,0.09723034
135,135,2020-07-08,14,6,3,28,0,37,Vancouver,0.46438652,0.31940344,0.21621008,0.39136836,0.2886918,0.10188578,0.21805401
136,136,2020-07-09,17,4,0,27,0,31,Vancouver,0.3358853,0.41027194,0.25384277,0.34396237,0.3917588,0.073759384,0.19051939
137,137,2020-07-10,26,7,3,33,0,43,Vancouver,0.45998415,0.36760393,0.17241193,0.5293801,0.22288305,0.1423094,0.10542744
138,138,2020-07-11,6,1,4,15,1,21,Vancouver,0.2959347,0.5041801,0.19988526,0.38417116,0.26854014,0.17011428,0.17717433
139,139,2020-07-12,24,11,7,50,0,68,Vancouver,0.34533748,0.3982781,0.25638446,0.33109266,0.34163746,0.12919329,0.19807659
140,140,2020-07-13,21,7,5,41,0,53,Vancouver,0.3297066,0.4728819,0.19741142,0.2849082,0.18137391,0.1764992,0.35721868
141,141,2020-07-14,12,4,4,19,1,28,Vancouver,0.3657174,0.42826283,0.20601971,0.40319085,0.20773375,0.21500234,0.17407298
142,142,2020-07-15,19,12,15,70,5,102,Vancouver,0.33869132,0.36655864,0.29475003,0.35853052,0.2647439,0.19355051,0.18317509
