,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
145,145,2020-07-18,67,51,62,440,1,554,Toronto,0.40014538,0.38369927,0.21615532,0.4230873,0.21388032,0.15820558,0.20482674
146,146,2020-07-19,64,49,35,456,6,546,Toronto,0.39370322,0.38759062,0.21870627,0.4123121,0.3000735,0.12893167,0.15868267
147,147,2020-07-20,62,62,66,574,14,716,Toronto,0.37875536,0.3671876,0.2540572,0.425174,0.2542412,0.17790876,0.14267607
148,148,2020-07-21,59,50,23,262,2,337,Toronto,0.4692776,0.36670724,0.16401517,0.51430774,0.13648097,0.16228202,0.18692918
149,149,2020-07-22,54,34,12,88,3,137,Toronto,0.26320273,0.44640052,0.29039675,0.30102688,0.32898375,0.17871228,0.1912771
150,150,2020-07-23,51,23,19,91,2,135,Toronto,0.3491765,0.33563486,0.31518874,0.4011182,0.36336225,0.11188422,0.12363536
151,151,2020-07-24,27,26,159,814,5,1004,Toronto,0.306929,0.28210998,0.410961,0.28455046,0.38953245,0.168004,0.15791304
152,152,2020-07-25,39,53,239,974,17,1283,Toronto,0.34544808,0.4041707,0.25038117,0.3783298,0.2956213,0.15136942,0.17467934
153,153,2020-07-26,39,11,5,60,0,76,Toronto,0.47812554,0.31533757,0.2065369,0.51251477,0.26074973,0.10705603,0.11967949
154,154,2020-07-27,32,103,31,357,8,499,Toronto,0.35767508,0.36471406,0.27761084,0.35067058,0.342905,0.13178672,0.1746377
155,155,2020-07-28,40,16,19,93,1,129,Toronto,0.37665695,0.3449934,0.27834967,0.44601756,0.35970706,0.064717196,0.12955818
156,156,2020-07-29,48,17,24,124,0,165,Toronto,0.4081776,0.40274236,0.18908001,0.46425763,0.17892194,0.15229274,0.20452768
157,157,2020-07-30,51,35,28,220,1,284,Toronto,0.47989225,0.3236551,0.19645251,0.44342214,0.19722535,0.13512306,0.22422937
158,158,2020-07-31,46,46,42,406,3,497,Toronto,0.30850625,0.36903572,0.322458,0.30507046,0.32313874,0.2004996,0.17129116
159,159,2020-08-01,39,19,29,183,4,235,Toronto,0.362537,0.3397031,0.29775995,0.41339058,0.2888731,0.14636515,0.15137117
160,160,2020-08-02,36,16,18,99,4,137,Toronto,0.39446178,0.34311047,0.26242772,0.46044567,0.23064844,0.14093024,0.16797571
161,161,2020-08-03,42,24,149,742,10,925,Toronto,0.380086,0.3531791,0.26673493,0.35985583,0.22821236,0.19341621,0.2185156
162,162,2020-08-04,39,31,38,297,7,373,Toronto,0.35274962,0.39166126,0.25558916,0.4176091,0.29187536,0.121658325,0.16885723
163,163,2020-08-05,47,39,46,233,5,323,Toronto,0.37413374,0.3702864,0.25557983,0.35977623,0.28424397,0.15638703,0.19959271
164,164,2020-08-06,32,17,4,37,1,59,Toronto,0.4074735,0.39473236,0.19779424,0.37294778,0.22016877,0.14751185,0.2593716
165,165,2020-08-07,37,20,18,74,1,113,Toronto,0.36618835,0.40249008,0.23132165,0.41753015,0.2693553,0.14330532,0.16980927
166,166,2020-08-08,36,74,194,2544,11,2823,Toronto,0.3676782,0.3231325,0.3091893,0.38704368,0.28638795,0.16988285,0.15668546
167,167,2020-08-09,38,23,32,168,5,228,Toronto,0.38119197,0.37214392,0.246664,0.42973828,0.31702715,0.10806332,0.14517127
168,168,2020-08-10,44,35,61,586,1,683,Toronto,0.451392,0.29928973,0.2493183,0.41575858,0.21005721,0.17744714,0.19673707
169,169,2020-08-11,46,29,32,379,5,445,Toronto,0.3963463,0.33573928,0.26791432,0.4297138,0.2798833,0.10136817,0.18903472
170,170,2020-08-12,36,18,27,110,2,157,Toronto,0.3421446,0.36379907,0.2940562,0.28414816,0.36554515,0.16225769,0.18804902
171,171,2020-08-13,40,24,14,125,3,166,Toronto,0.33822227,0.44761348,0.21416426,0.3318777,0.3161883,0.15272292,0.19921109
172,172,2020-08-14,29,10,4,38,0,52,Toronto,0.40585205,0.30065063,0.29349735,0.36310613,0.3151135,0.09748902,0.2242913
173,173,2020-08-15,28,21,19,103,1,144,Toronto,0.43583277,0.3038947,0.26027253,0.42379692,0.18709812,0.25443366,0.13467135
174,174,2020-08-16,30,11,28,87,1,127,Toronto,0.2726637,0.36567938,0.36165693,0.3240372,0.34901053,0.22266324,0.104289025
175,175,2020-08-17,29,15,25,102,2,144,Toronto,0.30112448,0.36158422,0.33729136,0.2863828,0.3312198,0.15086937,0.23152801
176,176,2020-08-18,22,23,13,74,0,110,Toronto,0.3423556,0.38184986,0.27579442,0.32704598,0.19366074,0.24634713,0.23294616
177,177,2020-08-19,38,27,20,140,3,190,Toronto,0.46738186,0.30654028,0.22607788,0.41113713,0.24426536,0.117467314,0.22713016
178,178,2020-08-20,61,23,60,552,9,644,Toronto,0.0897875,0.20007613,0.71013635,0.09619834,0.55024314,0.24271005,0.110848315
179,179,2020-08-21,35,23,32,241,4,300,Toronto,0.1963811,0.32172793,0.48189104,0.23077491,0.44348645,0.22728343,0.098455325
180,180,2020-08-22,35,16,15,74,1,106,Toronto,0.2768412,0.37322626,0.34993267,0.3194891,0.38377634,0.13996236,0.15677233
181,181,2020-08-23,55,88,98,1210,16,1412,Toronto,0.33275092,0.3436119,0.32363737,0.43578887,0.21114148,0.26042238,0.09264707
182,182,2020-08-24,19,16,32,104,2,154,Toronto,0.42200527,0.40831926,0.16967545,0.43756485,0.21153355,0.15404648,0.19685511
183,183,2020-08-25,29,15,32,177,1,225,Toronto,0.4843645,0.32021084,0.19542469,0.4787459,0.24909645,0.10884971,0.16330789
184,184,2020-08-26,22,14,3,90,2,109,Toronto,0.3204414,0.41635224,0.26320636,0.347841,0.31173265,0.105904125,0.23452221
185,185,2020-08-27,21,14,1,48,0,63,Toronto,0.38301396,0.37483472,0.24215126,0.3678199,0.26270813,0.14418593,0.225286
186,186,2020-08-28,28,33,16,149,3,201,Toronto,0.33799365,0.33401904,0.32798734,0.29282266,0.31981665,0.17041643,0.2169443
187,187,2020-08-29,26,446,6322,12211,797,19776,Toronto,0.5052251,0.35012987,0.14464508,0.55207074,0.2212917,0.11129506,0.115342535
188,188,2020-08-30,29,5,3,23,0,31,Toronto,0.19842112,0.26871845,0.53286046,0.18318866,0.63129944,0.0898045,0.09570742
189,189,2020-08-31,29,9,9,117,0,135,Toronto,0.28629336,0.3894469,0.3242597,0.28828204,0.43963966,0.15993117,0.11214714
190,190,2020-09-01,30,15,5,108,1,129,Toronto,0.36991596,0.34092057,0.28916356,0.3568707,0.30438966,0.1137382,0.2250014
191,191,2020-09-02,28,13,22,142,2,179,Toronto,0.38262177,0.32615584,0.29122233,0.42449912,0.2575961,0.15606506,0.16183972
192,192,2020-09-03,45,14,18,144,2,178,Toronto,0.34021205,0.3583612,0.30142668,0.2676971,0.4164096,0.09064837,0.22524492
193,193,2020-09-04,32,19,41,436,4,500,Toronto,0.35972562,0.41802198,0.2222524,0.41917056,0.27901897,0.100885704,0.20092474
194,194,2020-09-05,27,27,12,200,2,241,Toronto,0.4337998,0.3152157,0.25098443,0.3429786,0.27484545,0.1118361,0.27033976
